2017-05-31 15:09:10,32 WIG 
2017-05-31 15:09:29,66 WLO 
2017-05-31 15:10:17,45 WME 
2017-05-31 15:11:28,73 WML 
2017-05-31 15:11:49,35 WTC 
2017-05-31 15:12:13,37 SWF 
2017-05-31 15:12:34,57 DOK 
2017-05-31 15:12:58,42 SSW 
2017-05-31 15:13:24,02 WCY 
2017-05-31 15:14:46,43 WEL 
2017-05-31 15:15:42,31 WIG 
2017-05-31 15:16:01,49 WLO 
2017-05-31 15:16:47,70 WME 
2017-05-31 15:17:56,61 WML 
2017-05-31 15:18:17,39 WTC 
2017-05-31 15:18:40,41 SWF 
2017-05-31 15:19:02,81 OK 
2017-06-01  0:00:00,37 DOK 
2017-06-01  0:00:23,90 SSW 
2017-06-01  0:00:45,61 WCY 
2017-06-01  0:03:24,37 WEL 
2017-06-01  0:04:43,06 WIG 
2017-06-01  0:05:01,96 WLO 
2017-06-01  0:06:09,75 WME 
2017-06-01  0:08:07,09 WML 
2017-06-01  0:08:24,74 WTC 
2017-06-01  0:08:45,20 SWF 
2017-06-01  0:09:02,70 DOK 
2017-06-01  0:09:23,28 SSW 
2017-06-01  0:09:43,25 WCY 
2017-06-01  0:11:16,51 WEL 
2017-06-01  0:12:08,71 WIG 
2017-06-01  0:12:29,63 WLO 
2017-06-01  0:13:21,74 WME 
2017-06-01  0:14:30,25 WML 
2017-06-01  0:14:47,50 WTC 
2017-06-01  0:15:07,88 SWF 
2017-06-01  0:15:25,81 DOK 
2017-06-01  0:15:46,60 SSW 
2017-06-01  0:16:07,95 WCY 
2017-06-01  0:17:25,80 WEL 
2017-06-01  0:18:17,56 WIG 
2017-06-01  0:18:35,00 WLO 
2017-06-01  0:19:18,53 WME 
2017-06-01  0:20:28,05 WML 
2017-06-01  0:20:45,89 WTC 
2017-06-01  0:21:06,22 SWF 
2017-06-01  0:21:27,33 OK 
2017-06-01  3:00:00,38 DOK 
2017-06-01  3:00:21,42 SSW 
2017-06-01  3:00:41,36 WCY 
2017-06-01  3:01:49,75 WEL 
2017-06-01  3:02:41,88 WIG 
2017-06-01  3:03:00,89 WLO 
2017-06-01  3:03:44,57 WME 
2017-06-01  3:04:51,38 WML 
2017-06-01  3:05:09,00 WTC 
2017-06-01  3:05:29,66 SWF 
2017-06-01  3:05:47,42 DOK 
2017-06-01  3:06:08,33 SSW 
2017-06-01  3:06:28,16 WCY 
2017-06-01  3:07:42,29 WEL 
2017-06-01  3:08:33,59 WIG 
2017-06-01  3:08:51,11 WLO 
2017-06-01  3:09:34,47 WME 
2017-06-01  3:10:41,39 WML 
2017-06-01  3:10:58,92 WTC 
2017-06-01  3:11:19,21 SWF 
2017-06-01  3:11:36,70 DOK 
2017-06-01  3:11:57,66 SSW 
2017-06-01  3:12:20,90 WCY 
2017-06-01  3:13:46,40 WEL 
2017-06-01  3:14:35,07 WIG 
2017-06-01  3:14:52,94 WLO 
2017-06-01  3:15:37,24 WME 
2017-06-01  3:16:43,08 WML 
2017-06-01  3:17:00,57 WTC 
2017-06-01  3:17:20,96 SWF 
2017-06-01  3:17:41,57 OK 
2017-06-01  6:30:00,45 DOK 
2017-06-01  6:30:21,57 SSW 
2017-06-01  6:30:42,51 WCY 
2017-06-01  6:31:54,53 WEL 
2017-06-01  6:32:44,46 WIG 
2017-06-01  6:33:02,09 WLO 
2017-06-01  6:33:44,62 WME 
2017-06-01  6:34:49,95 WML 
2017-06-01  6:35:07,63 WTC 
2017-06-01  6:35:28,23 SWF 
2017-06-01  6:35:45,51 DOK 
2017-06-01  6:36:07,15 SSW 
2017-06-01  6:36:27,53 WCY 
2017-06-01  6:37:37,14 WEL 
2017-06-01  6:38:26,13 WIG 
2017-06-01  6:38:43,72 WLO 
2017-06-01  6:39:26,33 WME 
2017-06-01  6:40:31,93 WML 
2017-06-01  6:40:49,08 WTC 
2017-06-01  6:41:09,34 SWF 
2017-06-01  6:41:28,65 DOK 
2017-06-01  6:41:49,13 SSW 
2017-06-01  6:42:11,13 WCY 
2017-06-01  6:43:33,22 WEL 
2017-06-01  6:44:21,69 WIG 
2017-06-01  6:44:38,97 WLO 
2017-06-01  6:45:21,49 WME 
2017-06-01  6:46:26,77 WML 
2017-06-01  6:46:45,61 WTC 
2017-06-01  6:47:06,89 SWF 
2017-06-01  6:47:27,42 OK 
2017-06-01  9:00:00,10 DOK 
2017-06-01  9:00:23,15 SSW 
2017-06-01  9:00:44,72 WCY 
2017-06-01  9:02:05,59 WEL 
2017-06-01  9:02:57,77 WIG 
2017-06-01  9:03:15,87 WLO 
2017-06-01  9:04:01,86 WME 
2017-06-01  9:05:10,69 WML 
2017-06-01  9:05:28,37 WTC 
2017-06-01  9:05:50,87 SWF 
2017-06-01  9:06:09,08 DOK 
2017-06-01  9:06:29,88 SSW 
2017-06-01  9:06:50,27 WCY 
2017-06-01  9:08:03,68 WEL 
2017-06-01  9:08:54,07 WIG 
2017-06-01  9:09:11,44 WLO 
2017-06-01  9:09:56,08 WME 
2017-06-01  9:11:06,35 WML 
2017-06-01  9:11:25,21 WTC 
2017-06-01  9:11:45,91 SWF 
2017-06-01  9:12:06,56 DOK 
2017-06-01  9:12:31,15 SSW 
2017-06-01  9:12:55,01 WCY 
2017-06-01  9:14:19,04 WEL 
2017-06-01  9:15:08,43 WIG 
2017-06-01  9:15:27,31 WLO 
2017-06-01  9:16:11,28 WME 
2017-06-01  9:17:28,03 WML 
2017-06-01  9:17:45,66 WTC 
2017-06-01  9:18:06,94 SWF 
2017-06-01  9:18:29,08 OK 
2017-06-01 12:00:00,26 DOK 
2017-06-01 12:00:21,91 SSW 
2017-06-01 12:00:42,74 WCY 
2017-06-01 12:01:58,50 WEL 
2017-06-01 12:02:53,23 WIG 
2017-06-01 12:03:11,02 WLO 
2017-06-01 12:03:55,80 WME 
2017-06-01 12:05:05,16 WML 
2017-06-01 12:05:22,92 WTC 
2017-06-01 12:05:43,92 SWF 
2017-06-01 12:06:01,87 DOK 
2017-06-01 12:06:22,02 SSW 
2017-06-01 12:06:42,22 WCY 
2017-06-01 12:07:59,80 WEL 
2017-06-01 12:08:49,86 WIG 
2017-06-01 12:09:07,70 WLO 
2017-06-01 12:09:50,72 WME 
2017-06-01 12:10:58,27 WML 
2017-06-01 12:11:16,04 WTC 
2017-06-01 12:11:36,45 SWF 
2017-06-01 12:11:54,42 DOK 
2017-06-01 12:12:19,25 SSW 
2017-06-01 12:12:42,32 WCY 
2017-06-01 12:14:07,61 WEL 
2017-06-01 12:14:56,26 WIG 
2017-06-01 12:15:13,60 WLO 
2017-06-01 12:15:56,87 WME 
2017-06-01 12:17:04,50 WML 
2017-06-01 12:17:22,46 WTC 
2017-06-01 12:17:42,84 SWF 
2017-06-01 12:18:03,45 OK 
2017-06-01 15:00:00,11 DOK 
2017-06-01 15:00:22,56 SSW 
2017-06-01 15:00:44,91 WCY 
2017-06-01 15:02:07,24 WEL 
2017-06-01 15:03:02,02 WIG 
2017-06-01 15:03:20,94 WLO 
2017-06-01 15:04:07,66 WME 
2017-06-01 15:05:21,74 WML 
2017-06-01 15:05:40,48 WTC 
2017-06-01 15:06:02,52 SWF 
2017-06-01 15:06:21,68 DOK 
2017-06-01 15:06:43,53 SSW 
2017-06-01 15:07:05,15 WCY 
2017-06-01 15:08:21,39 WEL 
2017-06-01 15:09:14,45 WIG 
2017-06-01 15:09:34,97 WLO 
2017-06-01 15:10:21,27 WME 
2017-06-01 15:11:34,44 WML 
2017-06-01 15:11:53,53 WTC 
2017-06-01 15:12:17,91 SWF 
2017-06-01 15:12:40,01 DOK 
2017-06-01 15:13:04,95 SSW 
2017-06-01 15:13:29,63 WCY 
2017-06-01 15:14:50,63 WEL 
2017-06-01 15:15:44,28 WIG 
2017-06-01 15:16:03,09 WLO 
2017-06-01 15:16:49,79 WME 
2017-06-01 15:18:01,70 WML 
2017-06-01 15:18:20,84 WTC 
2017-06-01 15:18:42,85 SWF 
2017-06-01 15:19:05,28 OK 
2017-06-02  0:00:00,36 DOK 
2017-06-02  0:00:23,54 SSW 
2017-06-02  0:00:44,00 WCY 
2017-06-02  0:03:06,46 WEL 
2017-06-02  0:04:43,77 WIG 
2017-06-02  0:05:01,43 WLO 
2017-06-02  0:06:06,23 WME 
2017-06-02  0:11:09,95 WML 
2017-06-02  0:11:27,54 WTC 
2017-06-02  0:11:47,92 SWF 
2017-06-02  0:12:07,20 DOK 
2017-06-02  0:12:30,77 SSW 
2017-06-02  0:12:53,44 WCY 
2017-06-02  0:14:08,79 WEL 
2017-06-02  0:14:58,56 WIG 
2017-06-02  0:15:15,92 WLO 
2017-06-02  0:15:58,29 WME 
2017-06-02  0:19:39,86 WML 
2017-06-02  0:19:57,16 WTC 
2017-06-02  0:20:17,71 SWF 
2017-06-02  0:20:35,27 DOK 
2017-06-02  0:20:55,70 SSW 
2017-06-02  0:21:15,06 WCY 
2017-06-02  0:22:26,51 WEL 
2017-06-02  0:23:15,78 WIG 
2017-06-02  0:23:33,11 WLO 
2017-06-02  0:24:14,99 WME 
2017-06-02  0:26:04,84 WML 
2017-06-02  0:26:22,19 WTC 
2017-06-02  0:26:42,40 SWF 
2017-06-02  0:27:04,34 OK 
2017-06-02  3:00:00,43 DOK 
2017-06-02  3:00:21,59 SSW 
2017-06-02  3:00:41,46 WCY 
2017-06-02  3:01:52,65 WEL 
2017-06-02  3:02:45,14 WIG 
2017-06-02  3:03:02,93 WLO 
2017-06-02  3:03:46,35 WME 
2017-06-02  3:04:55,64 WML 
2017-06-02  3:05:13,51 WTC 
2017-06-02  3:05:36,34 SWF 
2017-06-02  3:05:54,16 DOK 
2017-06-02  3:06:14,43 SSW 
2017-06-02  3:06:34,08 WCY 
2017-06-02  3:07:53,42 WEL 
2017-06-02  3:08:45,27 WIG 
2017-06-02  3:09:02,45 WLO 
2017-06-02  3:09:45,64 WME 
2017-06-02  3:10:54,72 WML 
2017-06-02  3:11:11,94 WTC 
2017-06-02  3:11:32,11 SWF 
2017-06-02  3:11:49,49 DOK 
2017-06-02  3:12:12,20 SSW 
2017-06-02  3:12:35,09 WCY 
2017-06-02  3:13:58,38 WEL 
2017-06-02  3:14:46,96 WIG 
2017-06-02  3:15:04,47 WLO 
2017-06-02  3:15:47,98 WME 
2017-06-02  3:16:53,28 WML 
2017-06-02  3:17:10,73 WTC 
2017-06-02  3:17:30,65 SWF 
2017-06-02  3:17:53,69 OK 
2017-06-02  6:30:00,46 DOK 
2017-06-02  6:30:21,20 SSW 
2017-06-02  6:30:42,77 WCY 
2017-06-02  6:31:52,16 WEL 
2017-06-02  6:32:43,91 WIG 
2017-06-02  6:33:01,77 WLO 
2017-06-02  6:33:43,95 WME 
2017-06-02  6:34:49,32 WML 
2017-06-02  6:35:06,81 WTC 
2017-06-02  6:35:27,13 SWF 
2017-06-02  6:35:44,57 DOK 
2017-06-02  6:36:06,18 SSW 
2017-06-02  6:36:26,21 WCY 
2017-06-02  6:37:33,96 WEL 
2017-06-02  6:38:23,40 WIG 
2017-06-02  6:38:40,85 WLO 
2017-06-02  6:39:23,56 WME 
2017-06-02  6:40:29,23 WML 
2017-06-02  6:40:46,76 WTC 
2017-06-02  6:41:07,04 SWF 
2017-06-02  6:41:25,88 DOK 
2017-06-02  6:41:46,72 SSW 
2017-06-02  6:42:08,24 WCY 
2017-06-02  6:43:29,63 WEL 
2017-06-02  6:44:18,64 WIG 
2017-06-02  6:44:35,95 WLO 
2017-06-02  6:45:17,90 WME 
2017-06-02  6:46:23,39 WML 
2017-06-02  6:46:42,53 WTC 
2017-06-02  6:47:04,32 SWF 
2017-06-02  6:47:25,63 OK 
2017-06-02  9:00:00,12 DOK 
2017-06-02  9:00:22,64 SSW 
2017-06-02  9:00:43,14 WCY 
2017-06-02  9:01:54,57 WEL 
2017-06-02  9:02:44,70 WIG 
2017-06-02  9:03:02,26 WLO 
2017-06-02  9:03:45,74 WME 
2017-06-02  9:04:52,36 WML 
2017-06-02  9:05:09,95 WTC 
2017-06-02  9:05:30,57 SWF 
2017-06-02  9:05:49,35 DOK 
2017-06-02  9:06:10,29 SSW 
2017-06-02  9:06:29,72 WCY 
2017-06-02  9:07:39,04 WEL 
2017-06-02  9:08:28,27 WIG 
2017-06-02  9:08:45,74 WLO 
2017-06-02  9:09:29,13 WME 
2017-06-02  9:10:35,31 WML 
2017-06-02  9:10:52,67 WTC 
2017-06-02  9:11:14,79 SWF 
2017-06-02  9:11:32,67 DOK 
2017-06-02  9:11:52,76 SSW 
2017-06-02  9:12:14,96 WCY 
2017-06-02  9:13:40,33 WEL 
2017-06-02  9:14:30,58 WIG 
2017-06-02  9:14:49,30 WLO 
2017-06-02  9:15:33,43 WME 
2017-06-02  9:16:45,13 WML 
2017-06-02  9:17:04,54 WTC 
2017-06-02  9:17:25,49 SWF 
2017-06-02  9:17:48,43 OK 
2017-06-02 12:00:00,18 DOK 
2017-06-02 12:00:21,31 SSW 
2017-06-02 12:00:41,02 WCY 
2017-06-02 12:01:51,81 WEL 
2017-06-02 12:02:46,90 WIG 
2017-06-02 12:03:08,32 WLO 
2017-06-02 12:03:52,65 WME 
2017-06-02 12:05:02,13 WML 
2017-06-02 12:05:20,99 WTC 
2017-06-02 12:05:41,92 SWF 
2017-06-02 12:06:00,63 DOK 
2017-06-02 12:06:21,48 SSW 
2017-06-02 12:06:42,27 WCY 
2017-06-02 12:07:57,18 WEL 
2017-06-02 12:08:45,74 WIG 
2017-06-02 12:09:03,29 WLO 
2017-06-02 12:09:47,49 WME 
2017-06-02 12:10:54,19 WML 
2017-06-02 12:11:11,36 WTC 
2017-06-02 12:11:31,84 SWF 
2017-06-02 12:11:49,15 DOK 
2017-06-02 12:12:12,18 SSW 
2017-06-02 12:12:34,73 WCY 
2017-06-02 12:13:59,25 WEL 
2017-06-02 12:14:49,44 WIG 
2017-06-02 12:15:07,24 WLO 
2017-06-02 12:15:49,76 WME 
2017-06-02 12:16:56,49 WML 
2017-06-02 12:17:14,84 WTC 
2017-06-02 12:17:35,16 SWF 
2017-06-02 12:17:56,06 OK 
2017-06-02 15:00:00,25 DOK 
2017-06-02 15:00:23,75 SSW 
2017-06-02 15:00:45,43 WCY 
2017-06-02 15:02:01,28 WEL 
2017-06-02 15:02:53,12 WIG 
2017-06-02 15:03:12,97 WLO 
2017-06-02 15:03:58,30 WME 
2017-06-02 15:05:08,84 WML 
2017-06-02 15:05:28,49 WTC 
2017-06-02 15:05:50,98 SWF 
2017-06-02 15:06:11,32 DOK 
2017-06-02 15:06:33,54 SSW 
2017-06-02 15:06:54,82 WCY 
2017-06-02 15:08:12,29 WEL 
2017-06-02 15:09:05,61 WIG 
2017-06-02 15:09:24,71 WLO 
2017-06-02 15:10:12,77 WME 
2017-06-02 15:11:20,56 WML 
2017-06-02 15:11:39,13 WTC 
2017-06-02 15:12:00,39 SWF 
2017-06-02 15:12:23,34 DOK 
2017-06-02 15:12:47,51 SSW 
2017-06-02 15:13:11,00 WCY 
2017-06-02 15:14:28,36 WEL 
2017-06-02 15:15:22,40 WIG 
2017-06-02 15:15:41,80 WLO 
2017-06-02 15:16:25,98 WME 
2017-06-02 15:17:33,99 WML 
2017-06-02 15:17:53,37 WTC 
2017-06-02 15:18:15,04 SWF 
2017-06-02 15:18:37,61 OK 
2017-06-03  0:00:00,42 DOK 
2017-06-03  0:00:23,05 SSW 
2017-06-03  0:00:43,59 WCY 
2017-06-03  0:03:37,64 WEL 
2017-06-03  0:04:45,03 WIG 
2017-06-03  0:05:02,44 WLO 
2017-06-03  0:06:21,52 WME 
2017-06-03  0:08:04,01 WML 
2017-06-03  0:08:21,49 WTC 
2017-06-03  0:08:41,76 SWF 
2017-06-03  0:08:59,03 DOK 
2017-06-03  0:09:19,21 SSW 
2017-06-03  0:09:38,95 WCY 
2017-06-03  0:11:21,14 WEL 
2017-06-03  0:12:14,63 WIG 
2017-06-03  0:12:35,11 WLO 
2017-06-03  0:13:25,61 WME 
2017-06-03  0:14:31,85 WML 
2017-06-03  0:14:49,37 WTC 
2017-06-03  0:15:09,71 SWF 
2017-06-03  0:15:27,22 DOK 
2017-06-03  0:15:47,85 SSW 
2017-06-03  0:16:08,67 WCY 
2017-06-03  0:17:19,47 WEL 
2017-06-03  0:18:07,86 WIG 
2017-06-03  0:18:25,19 WLO 
2017-06-03  0:19:06,97 WME 
2017-06-03  0:20:12,08 WML 
2017-06-03  0:20:29,53 WTC 
2017-06-03  0:20:49,60 SWF 
2017-06-03  0:21:10,04 OK 
2017-06-03  3:00:00,15 DOK 
2017-06-03  3:00:20,93 SSW 
2017-06-03  3:00:40,38 WCY 
2017-06-03  3:01:50,61 WEL 
2017-06-03  3:02:43,15 WIG 
2017-06-03  3:03:00,66 WLO 
2017-06-03  3:03:43,64 WME 
2017-06-03  3:04:50,49 WML 
2017-06-03  3:05:07,93 WTC 
2017-06-03  3:05:28,12 SWF 
2017-06-03  3:05:45,83 DOK 
2017-06-03  3:06:06,43 SSW 
2017-06-03  3:06:25,89 WCY 
2017-06-03  3:07:39,16 WEL 
2017-06-03  3:08:28,92 WIG 
2017-06-03  3:08:46,30 WLO 
2017-06-03  3:09:28,83 WME 
2017-06-03  3:10:36,24 WML 
2017-06-03  3:10:53,64 WTC 
2017-06-03  3:11:13,78 SWF 
2017-06-03  3:11:31,50 DOK 
2017-06-03  3:11:51,89 SSW 
2017-06-03  3:12:15,10 WCY 
2017-06-03  3:13:40,76 WEL 
2017-06-03  3:14:29,18 WIG 
2017-06-03  3:14:46,74 WLO 
2017-06-03  3:15:29,12 WME 
2017-06-03  3:16:34,35 WML 
2017-06-03  3:16:51,74 WTC 
2017-06-03  3:17:12,42 SWF 
2017-06-03  3:17:33,94 OK 
2017-06-03  6:30:00,36 DOK 
2017-06-03  6:30:21,04 SSW 
2017-06-03  6:30:42,06 WCY 
2017-06-03  6:31:51,90 WEL 
2017-06-03  6:32:41,02 WIG 
2017-06-03  6:32:58,60 WLO 
2017-06-03  6:33:40,97 WME 
2017-06-03  6:34:46,38 WML 
2017-06-03  6:35:03,67 WTC 
2017-06-03  6:35:24,02 SWF 
2017-06-03  6:35:41,28 DOK 
2017-06-03  6:36:03,34 SSW 
2017-06-03  6:36:26,52 WCY 
2017-06-03  6:37:34,62 WEL 
2017-06-03  6:38:23,00 WIG 
2017-06-03  6:38:40,45 WLO 
2017-06-03  6:39:22,72 WME 
2017-06-03  6:40:27,71 WML 
2017-06-03  6:40:45,04 WTC 
2017-06-03  6:41:05,19 SWF 
2017-06-03  6:41:23,87 DOK 
2017-06-03  6:41:44,86 SSW 
2017-06-03  6:42:05,85 WCY 
2017-06-03  6:43:28,40 WEL 
2017-06-03  6:44:17,35 WIG 
2017-06-03  6:44:35,11 WLO 
2017-06-03  6:45:16,97 WME 
2017-06-03  6:46:21,84 WML 
2017-06-03  6:46:40,29 WTC 
2017-06-03  6:47:01,29 SWF 
2017-06-03  6:47:22,04 OK 
2017-06-03  9:00:00,26 DOK 
2017-06-03  9:00:24,96 SSW 
2017-06-03  9:00:47,43 WCY 
2017-06-03  9:02:02,08 WEL 
2017-06-03  9:02:52,86 WIG 
2017-06-03  9:03:11,63 WLO 
2017-06-03  9:03:56,31 WME 
2017-06-03  9:05:07,83 WML 
2017-06-03  9:05:26,51 WTC 
2017-06-03  9:05:49,46 SWF 
2017-06-03  9:06:08,86 DOK 
2017-06-03  9:06:30,05 SSW 
2017-06-03  9:06:51,02 WCY 
2017-06-03  9:08:05,04 WEL 
2017-06-03  9:08:55,60 WIG 
2017-06-03  9:09:14,55 WLO 
2017-06-03  9:10:01,23 WME 
2017-06-03  9:11:11,02 WML 
2017-06-03  9:11:31,27 WTC 
2017-06-03  9:11:53,20 SWF 
2017-06-03  9:12:14,65 DOK 
2017-06-03  9:12:41,65 SSW 
2017-06-03  9:13:06,05 WCY 
2017-06-03  9:14:23,86 WEL 
2017-06-03  9:15:13,68 WIG 
2017-06-03  9:15:33,01 WLO 
2017-06-03  9:16:18,68 WME 
2017-06-03  9:17:29,17 WML 
2017-06-03  9:17:47,96 WTC 
2017-06-03  9:18:09,14 SWF 
2017-06-03  9:18:31,45 OK 
2017-06-03 12:00:00,27 DOK 
2017-06-03 12:00:21,27 SSW 
2017-06-03 12:00:41,20 WCY 
2017-06-03 12:01:50,62 WEL 
2017-06-03 12:02:42,74 WIG 
2017-06-03 12:03:00,37 WLO 
2017-06-03 12:03:43,37 WME 
2017-06-03 12:04:49,49 WML 
2017-06-03 12:05:07,04 WTC 
2017-06-03 12:05:27,51 SWF 
2017-06-03 12:05:45,64 DOK 
2017-06-03 12:06:05,98 SSW 
2017-06-03 12:06:25,90 WCY 
2017-06-03 12:07:34,97 WEL 
2017-06-03 12:08:25,60 WIG 
2017-06-03 12:08:43,16 WLO 
2017-06-03 12:09:25,83 WME 
2017-06-03 12:10:31,08 WML 
2017-06-03 12:10:48,32 WTC 
2017-06-03 12:11:08,99 SWF 
2017-06-03 12:11:27,89 DOK 
2017-06-03 12:11:48,52 SSW 
2017-06-03 12:12:10,56 WCY 
2017-06-03 12:13:35,43 WEL 
2017-06-03 12:14:24,05 WIG 
2017-06-03 12:14:41,33 WLO 
2017-06-03 12:15:23,56 WME 
2017-06-03 12:16:28,99 WML 
2017-06-03 12:16:46,24 WTC 
2017-06-03 12:17:06,89 SWF 
2017-06-03 12:17:27,23 OK 
2017-06-03 15:00:00,08 DOK 
2017-06-03 15:00:22,58 SSW 
2017-06-03 15:00:43,81 WCY 
2017-06-03 15:02:00,38 WEL 
2017-06-03 15:02:51,27 WIG 
2017-06-03 15:03:10,36 WLO 
2017-06-03 15:04:01,26 WME 
2017-06-03 15:05:12,37 WML 
2017-06-03 15:05:31,47 WTC 
2017-06-03 15:05:52,36 SWF 
2017-06-03 15:06:11,20 DOK 
2017-06-03 15:06:32,28 SSW 
2017-06-03 15:06:53,17 WCY 
2017-06-03 15:08:05,12 WEL 
2017-06-03 15:08:54,86 WIG 
2017-06-03 15:09:13,40 WLO 
2017-06-03 15:10:00,56 WME 
2017-06-03 15:11:07,00 WML 
2017-06-03 15:11:26,45 WTC 
2017-06-03 15:11:47,70 SWF 
2017-06-03 15:12:08,40 DOK 
2017-06-03 15:12:33,13 SSW 
2017-06-03 15:12:57,27 WCY 
2017-06-03 15:14:13,66 WEL 
2017-06-03 15:15:06,16 WIG 
2017-06-03 15:15:25,20 WLO 
2017-06-03 15:16:09,82 WME 
2017-06-03 15:17:29,51 WML 
2017-06-03 15:17:48,26 WTC 
2017-06-03 15:18:09,37 SWF 
2017-06-03 15:18:30,96 OK 
2017-06-04  0:00:00,58 DOK 
2017-06-04  0:00:23,97 SSW 
2017-06-04  0:00:44,57 WCY 
2017-06-04  0:02:26,25 WEL 
2017-06-04  0:03:30,56 WIG 
2017-06-04  0:03:47,89 WLO 
2017-06-04  0:04:40,41 WME 
2017-06-04  0:06:12,78 WML 
2017-06-04  0:06:30,14 WTC 
2017-06-04  0:06:50,44 SWF 
2017-06-04  0:07:07,83 DOK 
2017-06-04  0:07:28,28 SSW 
2017-06-04  0:07:47,37 WCY 
2017-06-04  0:08:55,62 WEL 
2017-06-04  0:09:43,92 WIG 
2017-06-04  0:10:01,21 WLO 
2017-06-04  0:10:45,00 WME 
2017-06-04  0:11:52,29 WML 
2017-06-04  0:12:12,18 WTC 
2017-06-04  0:12:35,29 SWF 
2017-06-04  0:12:54,80 DOK 
2017-06-04  0:13:17,60 SSW 
2017-06-04  0:13:39,21 WCY 
2017-06-04  0:14:47,90 WEL 
2017-06-04  0:15:36,60 WIG 
2017-06-04  0:15:53,86 WLO 
2017-06-04  0:16:40,63 WME 
2017-06-04  0:17:49,41 WML 
2017-06-04  0:18:06,76 WTC 
2017-06-04  0:18:27,53 SWF 
2017-06-04  0:18:47,75 OK 
2017-06-04  3:00:00,24 DOK 
2017-06-04  3:00:21,21 SSW 
2017-06-04  3:00:41,15 WCY 
2017-06-04  3:01:56,58 WEL 
2017-06-04  3:02:50,50 WIG 
2017-06-04  3:03:08,57 WLO 
2017-06-04  3:03:52,05 WME 
2017-06-04  3:04:58,07 WML 
2017-06-04  3:05:16,09 WTC 
2017-06-04  3:05:37,80 SWF 
2017-06-04  3:05:55,32 DOK 
2017-06-04  3:06:15,86 SSW 
2017-06-04  3:06:35,60 WCY 
2017-06-04  3:07:49,79 WEL 
2017-06-04  3:08:39,10 WIG 
2017-06-04  3:08:56,45 WLO 
2017-06-04  3:09:38,76 WME 
2017-06-04  3:10:44,55 WML 
2017-06-04  3:11:01,97 WTC 
2017-06-04  3:11:22,24 SWF 
2017-06-04  3:11:40,16 DOK 
2017-06-04  3:12:01,55 SSW 
2017-06-04  3:12:24,84 WCY 
2017-06-04  3:13:49,59 WEL 
2017-06-04  3:14:38,01 WIG 
2017-06-04  3:14:55,31 WLO 
2017-06-04  3:15:37,49 WME 
2017-06-04  3:16:42,43 WML 
2017-06-04  3:16:59,79 WTC 
2017-06-04  3:17:20,93 SWF 
2017-06-04  3:17:41,38 OK 
2017-06-04  6:30:00,21 DOK 
2017-06-04  6:30:21,21 SSW 
2017-06-04  6:30:42,01 WCY 
2017-06-04  6:31:52,48 WEL 
2017-06-04  6:32:41,94 WIG 
2017-06-04  6:32:59,40 WLO 
2017-06-04  6:33:42,46 WME 
2017-06-04  6:34:48,59 WML 
2017-06-04  6:35:06,09 WTC 
2017-06-04  6:35:26,52 SWF 
2017-06-04  6:35:44,04 DOK 
2017-06-04  6:36:05,43 SSW 
2017-06-04  6:36:25,28 WCY 
2017-06-04  6:37:32,88 WEL 
2017-06-04  6:38:21,38 WIG 
2017-06-04  6:38:38,84 WLO 
2017-06-04  6:39:22,69 WME 
2017-06-04  6:40:27,68 WML 
2017-06-04  6:40:45,20 WTC 
2017-06-04  6:41:05,58 SWF 
2017-06-04  6:41:24,82 DOK 
2017-06-04  6:41:45,45 SSW 
2017-06-04  6:42:06,75 WCY 
2017-06-04  6:43:27,62 WEL 
2017-06-04  6:44:17,56 WIG 
2017-06-04  6:44:34,83 WLO 
2017-06-04  6:45:16,91 WME 
2017-06-04  6:46:21,90 WML 
2017-06-04  6:46:40,41 WTC 
2017-06-04  6:47:01,22 SWF 
2017-06-04  6:47:21,39 OK 
2017-06-04  9:00:00,36 DOK 
2017-06-04  9:00:24,05 SSW 
2017-06-04  9:00:46,25 WCY 
2017-06-04  9:02:02,41 WEL 
2017-06-04  9:02:54,04 WIG 
2017-06-04  9:03:13,42 WLO 
2017-06-04  9:03:59,24 WME 
2017-06-04  9:05:08,47 WML 
2017-06-04  9:05:27,47 WTC 
2017-06-04  9:05:50,50 SWF 
2017-06-04  9:06:10,64 DOK 
2017-06-04  9:06:32,82 SSW 
2017-06-04  9:06:54,15 WCY 
2017-06-04  9:08:07,39 WEL 
2017-06-04  9:08:58,85 WIG 
2017-06-04  9:09:17,71 WLO 
2017-06-04  9:10:01,56 WME 
2017-06-04  9:11:10,46 WML 
2017-06-04  9:11:30,24 WTC 
2017-06-04  9:11:51,52 SWF 
2017-06-04  9:12:13,48 DOK 
2017-06-04  9:12:37,63 SSW 
2017-06-04  9:13:01,55 WCY 
2017-06-04  9:14:20,80 WEL 
2017-06-04  9:15:12,17 WIG 
2017-06-04  9:15:31,36 WLO 
2017-06-04  9:16:16,95 WME 
2017-06-04  9:17:28,08 WML 
2017-06-04  9:17:47,07 WTC 
2017-06-04  9:18:08,34 SWF 
2017-06-04  9:18:31,34 OK 
2017-06-04 12:00:00,10 DOK 
2017-06-04 12:00:23,56 SSW 
2017-06-04 12:00:45,03 WCY 
2017-06-04 12:01:59,01 WEL 
2017-06-04 12:02:53,94 WIG 
2017-06-04 12:03:13,09 WLO 
2017-06-04 12:03:57,33 WME 
2017-06-04 12:05:06,34 WML 
2017-06-04 12:05:25,35 WTC 
